CursusID,VestCode,Nr admgrp,Opl,Cursustype,Code,Naam,Uitwisselingscodes,Sem.,Begindatum,Einddatum,Registratiedatum,AtlLT,AtlContact,AtlIndArbeid,AtlDelib,Lesdagen,Lokaal,Lesgever,Atl 3'den,Atl HvN,IC,HIC,Max,IG,Kost,Fin. bron,Minprocent,Opmerking,Delibdatum1,Delibdatum2,Boekjaar1,Boekjaar2,Gecreëerd,Coördinatoren,Organisatievorm,Nr eenheden
34542,1530,531,Schilder,C,M1611A120000451,JR-Schilder 2 ma(av) Man. niet-dek. schilderwerk,20161229,1,01-09-16,30-06-17,05-12-16,60,60,0,0,ma (av),Schilder,Opdekamp Dave,0,0,3,3,12,90,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 10:55,,Volledig contactonderwijs,103531
34543,1530,531,Schilder,C,M1611A120000452,JR-Schilder 2 ma(av) Pistoolschilderwerk interieur,20161230,1,01-09-16,30-06-17,05-12-16,40,40,0,0,ma (av),Schilder,Opdekamp Dave,0,0,3,3,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 10:56,,Volledig contactonderwijs,103532
34533,1530,531,Schilder,C,M1611N120000442,JR-Schilder 2 ma(nm) Man. Dek. Schilderwerk B,20161220,1,01-09-16,30-06-17,05-12-16,60,60,0,0,ma (nm),Schilder,Opdekamp Dave,0,0,1,1,12,90,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 10:27,,Volledig contactonderwijs,103530
34534,1530,531,Schilder,C,M1611N120000443,JR-Schilder 2 ma(nm) Man. niet dek. schilderwerk,20161221,1,01-09-16,30-06-17,05-12-16,60,60,0,0,ma (nm),Schilder,Opdekamp Dave,0,0,1,1,12,90,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 10:30,,Volledig contactonderwijs,103531
34535,1530,531,Schilder,C,M1611N120000444,JR-Schilder 2 ma(nm) Pistoolschilderwerk interieur,20161222,1,01-09-16,30-06-17,05-12-16,40,40,0,0,ma (nm),Schilder,Opdekamp Dave,0,0,1,1,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 10:31,,Volledig contactonderwijs,103532
34548,1530,531,Schilder,C,M1614A120000457,S1-Schilder 1 do(av) Basis schilder en behangerwer,20161235,1,01-09-16,29-01-17,13-10-16,40,40,0,0,do (av),Schilder,Opdekamp Dave,0,0,2,2,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 11:24,,Volledig contactonderwijs,103527
34549,1530,531,Schilder,C,M1614A120000458,S1-Schilder 1 do(av) Manueel Dek. Schilderwerk A,20161236,1,01-09-16,29-01-17,13-10-16,40,40,0,0,do (av),Schilder,Opdekamp Dave,0,0,2,2,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 11:25,,Volledig contactonderwijs,103529
34539,1530,531,Schilder,C,M1611A120000448,S1-Schilder 1 ma(av) Basis schilder en behanger,20161226,1,01-09-16,29-01-17,10-10-16,40,40,0,0,ma (av),Schilder,Opdekamp Dave,0,0,8,8,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 10:48,,Volledig contactonderwijs,103527
34540,1530,531,Schilder,C,M1611A120000449,S1-Schilder 1 ma(av) Manueel Dek. schilderwerk A,20161227,1,01-09-16,29-01-17,10-10-16,40,40,0,0,ma (av),Schilder,Opdekamp Dave,0,0,8,8,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 10:50,,Volledig contactonderwijs,103529
34531,1530,531,Schilder,C,M1611N120000440,S1-Schilder 1 ma(nm) Basis schilder en behanger,20161218,1,01-09-16,29-01-17,10-10-16,40,40,0,0,ma (nm),Schilder,Opdekamp Dave,0,0,3,3,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 10:22,,Volledig contactonderwijs,103527
34532,1530,531,Schilder,C,M1611N120000441,S1-Schilder 1 ma(nm) Manueel Dek. schilderwerk A,20161219,1,01-09-16,29-01-17,10-10-16,40,40,0,0,ma (nm),Schilder,Opdekamp Dave,0,0,3,3,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 10:23,,Volledig contactonderwijs,103529
34553,1530,531,Schilder,C,M1614A120000462,S1-Schilder 3 do(av) Decoratief Schilderwerk,20161240,1,01-09-16,29-01-17,13-10-16,80,80,0,0,do (av),Schilder,Opdekamp Dave,0,0,2,2,12,120,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 11:39,,Volledig contactonderwijs,103528
35242,1530,531,Schilder,C,M1611A120000826,S1-Schilder 3 ma(av) Decoratief schilderwerk,20162203,1,01-09-16,29-01-17,10-10-16,80,80,0,0,ma (av),Schilder,Opdekamp Dave,0,0,1,1,12,120,00,0,00,Decretaal,50,,,,0,00,0,00,23-06-16 20:29,,Volledig contactonderwijs,103528
35243,1530,531,Schilder,C,M1611N120000827,S1-Schilder 3 ma(nm) Decoratief schilderwerk,20162204,1,01-09-16,29-01-17,10-10-16,80,80,0,0,ma (nm),Schilder,Opdekamp Dave,0,0,0,0,12,120,00,0,00,Decretaal,50,,,,0,00,0,00,23-06-16 20:32,,Volledig contactonderwijs,103528
34721,1530,533,Schilder-D,C,M1613A120000571,S1 wo(av) MEUBELLAKKEN man. dekkend schilderwerk A,20161477,1,01-09-16,29-01-17,12-10-16,40,40,0,0,wo (av),Schilder,Mens Annick,0,0,11,11,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,26-05-16 17:06,,Volledig contactonderwijs,103541
34722,1530,533,Schilder-D,C,M1613A120000572,S1 wo(av) MEUBELLAKKEN Man. niet-dekkend schilderw,20161478,1,01-09-16,29-01-17,12-10-16,60,60,0,0,wo (av),Schilder,Mens Annick,0,0,11,11,12,90,00,0,00,Decretaal,50,,,,0,00,0,00,26-05-16 17:07,,Volledig contactonderwijs,103543
34649,1530,560,SpaRG1,C,M1612A120000536,JR-1 di(av) Spaans Breakthrough A/B,20161395, 20161396,1,01-09-16,30-06-17,29-11-16,120,120,0,0,di (av),2,Montero-Campos Rosaria,0,0,21,21,12,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 19:49,,Volledig contactonderwijs,103770, 103771
34653,1530,560,SpaRG1,C,M1613V120000540,JR-1 wo(vm) Spaans Breakthrough A/B,20161403, 20161404,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (vm),24,,0,0,9,9,17,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 19:59,,Volledig contactonderwijs,103770, 103771
34654,1530,560,SpaRG1,C,M1613A120000545,JR-2 wo(av) Spaans Waystage A/B - ANNULATIE DI AV,20161405, 20161406,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (av),25,,0,0,0,0,0,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 20:04,,Volledig contactonderwijs,103772, 103773
34651,1530,560,SpaRG1,C,M1613V120000538,JR-2 wo(vm) Spaans Waystage A/B,20161399, 20161400,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (vm),14,Montero-Campos Rosaria,0,0,11,11,12,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 19:54,,Volledig contactonderwijs,103772, 103773
35118,1523,560,SpaRG1,C,D1612A12000020,JR1- di(av): Spaans Breakthrough A/B START 12/09,20162045, 20162046,1,01-09-16,19-06-17,29-11-16,120,120,0,0,di (av),SHD-B23,Verhuizen An,0,0,16,16,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,16-06-16 16:24,,Volledig contactonderwijs,103770, 103771
35119,1523,560,SpaRG1,C,D1612A12000021,JR2- di(av): Spaans Waystage A/B,20162047, 20162048,1,01-09-16,19-06-17,29-11-16,120,120,0,0,di (av),SHD-B25,Tresinie Trees,0,0,12,12,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,16-06-16 16:26,,Volledig contactonderwijs,103772, 103773
34655,1530,562,SpaRG2,C,M1613A120000546,JR-3 wo(av) Spaans Threshold 1 A/B,20161407, 20161408,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (av),43,Corstjens Brigitte,0,0,9,9,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 20:06,,Volledig contactonderwijs,103778, 103779
34652,1530,562,SpaRG2,C,M1613V120000539,JR-3 wo(vm) Spaans Threshold 1 A/B,20161401, 20161402,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (vm),24,Tresinie Trees,0,0,7,7,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 19:57,,Volledig contactonderwijs,103778, 103779
34657,1530,562,SpaRG2,C,M1614A120000548,JR-4 do(av) Spaans Threshold 2 A/B,20161411, 20161412,1,01-09-16,30-06-17,01-12-16,120,120,0,0,do (av),43,Corstjens Brigitte,0,0,18,18,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 20:12,,Volledig contactonderwijs,103782, 103783
34650,1530,562,SpaRG2,C,M1613V120000537,JR-5 wo(vm) Spaans Threshold 3 A/B,20161397, 20161398,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (vm),55,Corstjens Brigitte,0,0,8,8,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 19:52,,Volledig contactonderwijs,103786, 103787
34648,1530,562,SpaRG2,C,M1611A120000535,JR-6 ma(av) Spaans Threshold 4 A/B,20161393, 20161394,1,01-09-16,30-06-17,28-11-16,120,120,0,0,ma (av),43,Corstjens Brigitte,0,0,7,7,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 19:47,,Volledig contactonderwijs,103790, 103791
34658,1530,564,SpaRG3,C,M1614A120000549,JR-7 do(av) Spaans Vantage 1 A/B,20161413, 20161414,1,01-09-16,30-06-17,01-12-16,120,120,0,0,do (av),57,Montero-Campos Rosaria,0,0,0,0,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 20:15,,Volledig contactonderwijs,103800, 103801
35120,1523,565,SpaRG4,C,D1612A12000022,JR-8 di(av): Spaans Effectiveness 1 A/B,20162049, 20162050,1,01-09-16,19-06-17,29-11-16,120,120,0,0,di (av),SHD-B14,Corstjens Brigitte,0,0,15,15,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,16-06-16 16:28,,Volledig contactonderwijs,103804, 103805
34656,1530,565,SpaRG4,C,M1614V120000547,JR-8 do(vm) Spaans Effectiveness 1 A/B,20161409, 20161410,1,01-09-16,30-06-17,01-12-16,120,120,0,0,do (vm),55,Corstjens Brigitte,0,0,13,13,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-05-16 20:09,,Volledig contactonderwijs,103804, 103805
34860,1530,576,Stukadoor,C,M1612A120000761,JR di(av) Binnenbepleistering KOPPEL: Dekvloeren,20161625,1,01-09-16,30-06-17,10-12-16,120,120,0,0,di (av),Bouwhal,Puchnatzi Michel,0,0,6,6,14,180,00,0,00,Decretaal,50,,,,0,00,0,00,02-06-16 16:26,,Volledig contactonderwijs,103857
34862,1530,576,Stukadoor,C,M1613A120000763,JR wo(av) Binnenpleisteren KOPPEL: Dekvloeren,20161627,1,01-09-16,30-06-17,07-12-16,120,120,0,0,wo (av),Bouwhal,Puchnatzi Michel,0,0,5,5,14,180,00,0,00,Decretaal,50,,,,0,00,0,00,02-06-16 16:42,,Volledig contactonderwijs,103857
34813,1530,576,Stukadoor,C,M1611A120000712,S1 ma(av) Gipskartonplaten 1,20161584,1,01-09-16,29-01-17,10-10-16,40,40,0,0,ma (av),Bouwhal,Puchnatzi Michel,0,0,0,0,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,30-05-16 19:41,,Volledig contactonderwijs,103860
34814,1530,576,Stukadoor,C,M1611A120000713,S1 ma(av) Gipskartonplaten 2,20161585,1,01-09-16,29-01-17,10-10-16,40,40,0,0,ma (av),Bouwhal,Puchnatzi Michel,0,0,0,0,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,30-05-16 19:41,,Volledig contactonderwijs,103861
34767,1530,582,Tech.Pers.,C,M1613N120000601,JR-1 Oldtimers do(nm) Basis Elektriciteit,20161537,1,01-09-16,30-06-17,07-12-16,40,40,0,0,do (nm),Garage,Craeghs Marc,0,0,15,15,17,60,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 09:24,,Volledig contactonderwijs,107159
34769,1530,582,Tech.Pers.,C,M1613N120000603,JR-1 Oldtimers do(nm) Basis Lassen,20161539,1,01-09-16,30-06-17,07-12-16,40,40,0,0,do (nm),Garage,Craeghs Marc,0,0,15,15,17,60,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 09:26,,Volledig contactonderwijs,107160
34768,1530,582,Tech.Pers.,C,M1613N120000602,JR-1 Oldtimers do(nm) Basis Metaal,20161538,1,01-09-16,30-06-17,07-12-16,40,40,0,0,do (nm),Garage,Craeghs Marc,0,0,15,15,17,60,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 09:25,,Volledig contactonderwijs,107161
34766,1530,582,Tech.Pers.,C,M1613N120000600,JR-1 Oldtimers do(nm) Demontage Montage,20161536,1,01-09-16,30-06-17,07-12-16,120,120,0,0,do (nm),Garage,Craeghs Marc,0,0,15,15,17,180,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 09:23,,Volledig contactonderwijs,107162
34771,1530,582,Tech.Pers.,C,M1614N120000605,JR-3 Oldtimers wo(nm) Demontage Montage,20161541,1,01-09-16,30-06-17,08-12-16,120,120,0,0,wo (nm),Garage,Craeghs Marc,0,0,12,12,17,180,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 09:30,,Volledig contactonderwijs,107162
34770,1530,582,Tech.Pers.,C,M1614N120000604,JR-3 Oldtimers wo(nm) kl. Onderhoud Bandenmontage,20161540,1,01-09-16,30-06-17,08-12-16,120,120,0,0,wo (nm),Garage,Craeghs Marc,0,0,12,12,17,180,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 09:30,,Volledig contactonderwijs,107163
34499,1530,581,TechLPG,C,M1612A120000395,JR-3 di(av)/za(vm) Auto-diagnose 1,20161490,1,01-09-16,30-06-17,03-12-16,60,60,0,0,di (av), za (vm),Garage,Maes Serge,0,0,10,10,17,90,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 19:38,,Volledig contactonderwijs,107140
34500,1530,581,TechLPG,C,M1612A120000396,JR-3 di(av)/za(vm) Auto-diagnose 2,20161491,1,01-09-16,30-06-17,03-12-16,60,60,0,0,di (av), za (vm),Garage,Maes Serge,0,0,10,10,17,90,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 19:39,,Volledig contactonderwijs,107141
34501,1530,581,TechLPG,C,M1612A120000397,JR-3 di(av)/za(vm) Elektriciteit en Motormanag. 1,20161492,1,01-09-16,30-06-17,03-12-16,120,120,0,0,di (av), za (vm),Garage,Maes Serge,0,0,10,10,17,180,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 19:40,,Volledig contactonderwijs,107142
34502,1530,581,TechLPG,C,M1612A120000398,JR-3 di(av)/za(vm) Elektriciteit en Motormanag. 2,20161493,1,01-09-16,30-06-17,03-12-16,60,60,0,0,di (av), za (vm),Garage,Maes Serge,0,0,10,10,17,90,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 19:41,,Volledig contactonderwijs,107143
34734,1530,581,TechLPG,C,M1612A120000590,JR-3 di(av)/za(vm) LPG installaties,20161494,1,01-09-16,30-06-17,03-12-16,120,120,0,0,di (av), za (vm),Garage,Maes Serge,0,0,10,10,17,180,00,0,00,Decretaal,50,,,,0,00,0,00,26-05-16 21:51,,Volledig contactonderwijs,107150
34486,1530,587,Tegelzet,C,M1614A120000377,JR do(av) Vloer- en wandtegels 3-KOPPEL: Polyv. G.,20161175,1,01-09-16,30-06-17,08-12-16,120,120,0,0,do (av),Bouwhal,Vanhees Benjamin,0,0,0,0,14,180,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 16:48,,Volledig contactonderwijs,104003
34485,1530,587,Tegelzet,C,M1611A120000376,JR ma(av) Vloer- en wandtegels 3-KOPPEL: Polyv. G.,20161174,1,01-09-16,30-06-17,05-12-16,120,120,0,0,ma (av),Bouwhal,Vanhees Benjamin,0,0,0,0,14,180,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 16:47,,Volledig contactonderwijs,104003
34480,1530,587,Tegelzet,C,M1614A120000371,S1 do(av) Vloer- en wandtegels 1-KOPPEL: Dekvloer,20161169,1,01-09-16,29-01-17,13-10-16,40,40,0,0,do (av),Bouwhal,Vanhees Benjamin,0,0,6,6,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 15:56,,Volledig contactonderwijs,104001
34484,1530,587,Tegelzet,C,M1614A120000375,S1 do(av) Vloer- en wandtegels 2,20161173,1,01-09-16,29-01-17,13-10-16,80,80,0,0,do (av),Bouwhal,Vanhees Benjamin,0,0,0,0,14,120,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 16:30,,Volledig contactonderwijs,104002
34479,1530,587,Tegelzet,C,M1611A120000370,S1 ma(av) Vloer- en wandtegels 1-KOPPEL: Dekvloer,20161168,1,01-09-16,29-01-17,10-10-16,40,40,0,0,ma (av),Bouwhal,Vanhees Benjamin,0,0,0,0,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 15:55,,Volledig contactonderwijs,104001
34483,1530,587,Tegelzet,C,M1611A120000374,S1 ma(av) Vloer- en wandtegels 2,20161172,1,01-09-16,29-01-17,10-10-16,80,80,0,0,ma (av),Bouwhal,Vanhees Benjamin,0,0,8,8,14,120,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 16:28,,Volledig contactonderwijs,104002
33854,1530,772,TKO - AAV,C,M1612A120000251,S1 di(av) Frans 1 B,20160306,1,01-09-16,13-11-16,25-09-16,40,30,0,0,di (av),4,Montero-Campos Rosaria,0,0,0,0,17,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 16:07,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104957
33852,1530,772,TKO - AAV,C,M1612A120000249,S1 di(av) Frans 1 M,20160304,1,01-09-16,13-11-16,25-09-16,40,30,0,0,di (av),4,Montero-Campos Rosaria,0,0,0,0,17,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 16:00,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104953
33855,1530,772,TKO - AAV,C,M1612A120000252,S1 di(av) Frans 2 B,20160307,1,14-11-16,31-01-17,10-12-16,40,30,0,0,di (av),4,Montero-Campos Rosaria,0,0,0,0,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 16:08,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104958
33853,1530,772,TKO - AAV,C,M1612A120000250,S1 di(av) Frans 2 M,20160305,1,14-11-16,31-01-17,10-12-16,40,30,0,0,di (av),4,Montero-Campos Rosaria,0,0,0,0,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 16:01,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104954
34923,1523,772,TKO - AAV,C,D1612A120000010,S1 di(av) ICT 1,20161730,1,01-10-16,29-01-17,09-11-16,20,15,0,0,di (av),,,0,0,0,0,0,0,00,0,00,Decretaal,50,,,,0,00,0,00,07-06-16 19:27,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104966
34924,1523,772,TKO - AAV,C,D1612A120000011,S1 di(av) ICT 2,20161731,1,01-10-16,29-01-17,09-11-16,20,15,0,0,di (av),,,0,0,0,0,0,0,00,0,00,Decretaal,50,,,,0,00,0,00,07-06-16 19:28,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104967
34925,1523,772,TKO - AAV,C,D1612A120000012,S1 di(av) ICT 3,20161732,1,01-10-16,29-01-17,09-11-16,20,15,0,0,di (av),,,0,0,0,0,0,0,00,0,00,Decretaal,50,,,,0,00,0,00,07-06-16 19:29,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104968
33851,1530,772,TKO - AAV,C,M1612A120000248,S1 di(av) MaCuSa B,20160303,1,14-11-16,29-01-17,09-12-16,40,30,0,0,di (av),3,Jermei Hilde,0,0,0,0,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 15:59,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104984
33850,1530,772,TKO - AAV,C,M1612A120000247,S1 di(av) MaCuSa M,20160302,1,14-11-16,29-01-17,09-12-16,40,30,0,0,di (av),3,Jermei Hilde,0,0,9,9,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 15:41,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104974
33849,1530,772,TKO - AAV,C,M1612A120000246,S1 di(av) Wetenschappen B,20160301,1,01-09-16,13-11-16,25-09-16,40,6,0,0,,3,Jermei Hilde,0,0,0,0,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 13:19,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104973
33848,1530,772,TKO - AAV,C,M1612A120000245,S1 di(av) Wetenschappen M,20160300,1,01-09-16,13-11-16,25-09-16,40,6,0,0,,3,Jermei Hilde,0,0,23,23,17,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 12:44,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104972
33830,1530,772,TKO - AAV,C,M1612N120000208,S1 di(nm) Basis Nederlands,20160282,1,14-11-16,31-01-17,10-12-16,40,30,0,0,di (nm),27,Vranken Dirk,0,0,3,3,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,30-04-16 12:09,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104979
33831,1530,772,TKO - AAV,C,M1612N120000209,S1 di(nm) ICT 1 M,20160283,1,14-11-16,29-01-17,09-12-16,20,5,0,0,di (nm),27,Vranken Dirk,0,0,3,3,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,30-04-16 12:15,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104966
33829,1530,772,TKO - AAV,C,M1612N120000207,S1 di(nm) MaCuSa B,20160281,1,01-09-16,13-11-16,25-09-16,40,30,0,0,di (nm),25,Jermei Hilde,0,0,0,0,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,30-04-16 11:20,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104984
33828,1530,772,TKO - AAV,C,M1612N120000206,S1 di(nm) MaCuSa M,20160280,1,01-09-16,13-11-16,25-09-16,40,14,0,0,di (nm),25,Jermei Hilde,0,0,9,9,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,30-04-16 11:17,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104974
33806,1530,772,TKO - AAV,C,M1612V120000181,S1 di(vm) Basis Wiskunde,20160259,1,01-09-16,08-11-16,23-09-16,40,30,0,0,di (vm),27,Coenen Ann,0,0,22,22,20,0,00,0,00,Decretaal,50,,,,0,00,0,00,28-04-16 20:03,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104961
33808,1530,772,TKO - AAV,C,M1612V120000183,S1 di(vm) Wiskunde 2 B,20160261,1,15-11-16,29-01-17,10-12-16,40,30,0,0,di (vm),27,Coenen Ann,0,0,3,3,20,0,00,0,00,Decretaal,50,,,,0,00,0,00,28-04-16 20:07,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104965
33807,1530,772,TKO - AAV,C,M1612V120000182,S1 di(vm) Wiskunde 2 M,20160260,1,15-11-16,29-01-17,10-12-16,40,30,0,0,di (vm),27,Coenen Ann,0,0,19,19,20,0,00,0,00,Decretaal,50,,,,0,00,0,00,28-04-16 20:05,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104963
33859,1530,772,TKO - AAV,C,M1613A120000260,S1 do(av) Basis Nederlands,20160311,1,01-09-16,22-10-16,18-09-16,40,13,0,0,do (av),3,Vranken Dirk,0,0,11,11,17,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 16:58,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104979
33860,1530,772,TKO - AAV,C,M1613A120000261,S1 do(av) ICT 1 M,20160312,1,01-09-16,13-11-16,25-09-16,20,5,0,0,do (av),3,Vranken Dirk,0,0,10,10,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 17:01,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104966
34856,1530,772,TKO - AAV,C,M1614A120000752,S1 do(av) Nederlands 1 B,20161621,1,27-10-16,23-02-17,01-12-16,80,80,0,0,do (av),3,Vranken Dirk,0,0,0,0,17,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-06-16 15:07,,Volledig contactonderwijs,104982
34854,1530,772,TKO - AAV,C,M1614A120000750,S1 do(av) Nederlands 1 M,20161619,1,27-10-16,23-02-17,05-12-16,80,50,0,0,do (av),3,Vranken Dirk,0,0,13,13,17,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-06-16 14:50,,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104980
33838,1530,772,TKO - AAV,C,M1614N120000229,S1 do(nm)/vr(nm) Engels 1 B,20160290,1,01-09-16,02-10-16,11-09-16,40,30,0,0,do (nm), vr (nm),52,Montero-Campos Rosaria,0,0,1,1,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 11:52,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104957
33834,1530,772,TKO - AAV,C,M1614N120000225,S1 do(nm)/vr(nm) Engels 1 M,20160286,1,01-09-16,02-10-16,11-09-16,40,30,0,0,do (nm), vr (nm),52,Montero-Campos Rosaria,0,0,10,10,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 10:20,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104953
33839,1530,772,TKO - AAV,C,M1614N120000230,S1 do(nm)/vr(nm) Engels 2 B,20160291,1,06-10-16,30-10-16,14-10-16,40,30,0,0,do (nm), vr (nm),52,Montero-Campos Rosaria,0,0,0,0,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 11:59,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104958
33835,1530,772,TKO - AAV,C,M1614N120000226,S1 do(nm)/vr(nm) Engels 2 M,20160287,1,06-10-16,30-10-16,14-10-16,40,30,0,0,do (nm), vr (nm),52,Montero-Campos Rosaria,0,0,1,1,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 10:24,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104954
33840,1530,772,TKO - AAV,C,M1614N120000231,S1 do(nm)/vr(nm) Engels 3 B,20160292,1,03-11-16,11-12-16,15-11-16,40,30,0,0,do (nm), vr (nm),52,Montero-Campos Rosaria,0,0,0,0,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 12:00,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104959
33836,1530,772,TKO - AAV,C,M1614N120000227,S1 do(nm)/vr(nm) Engels 3 M,20160288,1,03-11-16,11-12-16,15-11-16,40,30,0,0,do (nm), vr (nm),52,Montero-Campos Rosaria,0,0,1,1,16,0,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 10:30,Garré Tim,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104955
